app.freerouting.board.with	is_in_front	isInFront
app.freerouting.board.with	tails_exist_before	tailsExistBefore
app.freerouting.board.with	curr_net_no_arr	currNetNoArr
app.freerouting.board.with	end_corners	endCorners
app.freerouting.board.with	opt_area	optArea
app.freerouting.board.with	empty_arr	emptyArr
app.freerouting.board.with	offset_shape	offsetShape
app.freerouting.board.with	check_shape	checkShape
app.freerouting.board.with	forced_pad_algo	forcedPadAlgo
app.freerouting.board.with	via_shape	viaShape
app.freerouting.board.with	check_radius	checkRadius
app.freerouting.board.with	tile_shape	tileShape
app.freerouting.board.with	is_90_degree	is90Degree
app.freerouting.board.with	from_side	fromSide
app.freerouting.board.with	translate_vector	translateVector
app.freerouting.board.with	calc_from_side_offset	calcFromSideOffset
app.freerouting.board.with	via_padstack	viaPadstack
app.freerouting.board.with	hole_shape	holeShape
app.freerouting.board.with	curr_pad_shape	currPadShape
app.freerouting.board.with	curr_clearance_class	currClearanceClass
app.freerouting.board.with	hole_tile	holeTile
app.freerouting.board.with	start_trace_circle	startTraceCircle
app.freerouting.board.with	start_trace_shape	startTraceShape
app.freerouting.board.with	hole_clearance	holeClearance
app.freerouting.board.with	drill_radius	drillRadius
app.freerouting.board.with	via_box	viaBox
app.freerouting.board.with	check_point	checkPoint
app.freerouting.board.with	border_x	borderX
app.freerouting.board.with	border_y	borderY
app.freerouting.board.with	from_side_no	fromSideNo
app.freerouting.board.with	curr_border_point	currBorderPoint
app.freerouting.board.with	border_dist	borderDist
app.freerouting.board.of	id_no	idNo
app.freerouting.board.of	smallest_clearance	smallestClearance
app.freerouting.board.of	component_no	componentNo
app.freerouting.board.of	net_no_arr	netNoArr
app.freerouting.board.of	clearance_class	clearanceClass
app.freerouting.board.of	search_trees_info	searchTreesInfo
app.freerouting.board.of	fixed_state	fixedState
app.freerouting.board.of	on_the_board	onTheBoard
app.freerouting.board.of	autoroute_info	autorouteInfo
app.freerouting.board.of	precalculated_tree_shapes	precalculatedTreeShapes
app.freerouting.board.of	max_first_layer	maxFirstLayer
app.freerouting.board.of	min_last_layer	minLastLayer
app.freerouting.board.of	default_tree	defaultTree
app.freerouting.board.of	curr_tile_shape	currTileShape
app.freerouting.board.of	curr_overlapping_items	currOverlappingItems
app.freerouting.board.of	is_obstacle	isObstacle
app.freerouting.board.of	contact_point	contactPoint
app.freerouting.board.of	contact_found	contactFound
app.freerouting.board.of	curr_contacts	currContacts
app.freerouting.board.of	shape_1	shape1
app.freerouting.board.of	shape_2	shape2
app.freerouting.board.of	minimum_clearance	minimumClearance
app.freerouting.board.of	actual_clearance	actualClearance
app.freerouting.board.of	enlarged_shape_1	enlargedShape1
app.freerouting.board.of	enlarged_shape_2	enlargedShape2
app.freerouting.board.of	cl_offset	clOffset
app.freerouting.board.of	curr_violation	currViolation
app.freerouting.board.of	overlapping_items	overlappingItems
app.freerouting.board.of	contacts_on_layer	contactsOnLayer
app.freerouting.board.of	contact_list	contactList
app.freerouting.board.of	prev_contact_point	prevContactPoint
app.freerouting.board.of	prev_contact_layer	prevContactLayer
app.freerouting.board.of	check_contacts	checkContacts
app.freerouting.board.of	curr_ob_contacts	currObContacts
app.freerouting.board.of	next_contact_point	nextContactPoint
app.freerouting.board.of	next_contact_layer	nextContactLayer
app.freerouting.board.of	next_contact	nextContact
app.freerouting.board.of	fork_found	forkFound
app.freerouting.board.of	tmp_contact_layer	tmpContactLayer
app.freerouting.board.of	tmp_contact_point	tmpContactPoint
app.freerouting.board.of	color_arr	colorArr
app.freerouting.board.of	layer_colors	layerColors
app.freerouting.board.of	curr_shape	currShape
app.freerouting.board.of	found_index	foundIndex
app.freerouting.board.of	new_net_no_arr	newNetNoArr
app.freerouting.board.of	curr_net	currNet
app.freerouting.board.of	contact_count	contactCount
app.freerouting.board.of	clearance_violations	clearanceViolations
app.freerouting.board.of	violation_count	violationCount
app.freerouting.board.of	trace_contact_list	traceContactList
app.freerouting.board.ItemIdentificationNumberGenerator	last_generated_id_no	lastGeneratedIdNo
app.freerouting.board.ItemSearchTreesInfo	tree_list	treeList
app.freerouting.board.ItemSearchTreesInfo	new_tree_info	newTreeInfo
app.freerouting.board.ItemSearchTreesInfo	entry_arr	entryArr
app.freerouting.board.ItemSearchTreesInfo	precalculated_tree_shapes	precalculatedTreeShapes
app.freerouting.board.Layer	is_signal	isSignal
app.freerouting.board.LayerStructure	found_signal_layers	foundSignalLayers
app.freerouting.board.LayerStructure	curr_signal_layer	currSignalLayer
app.freerouting.board.for	translate_vector	translateVector
app.freerouting.board.for	max_recursion_depth	maxRecursionDepth
app.freerouting.board.for	max_via_recursion_depth	maxViaRecursionDepth
app.freerouting.board.for	item_group_arr	itemGroupArr
app.freerouting.board.for	all_items_movable	allItemsMovable
app.freerouting.board.for	item_group_list	itemGroupList
app.freerouting.board.for	component_no	componentNo
app.freerouting.board.for	item_centers	itemCenters
app.freerouting.board.for	curr_item_movable	currItemMovable
app.freerouting.board.for	gravity_x	gravityX
app.freerouting.board.for	gravity_y	gravityY
app.freerouting.board.for	gravity_point	gravityPoint
app.freerouting.board.for	curr_item	currItem
app.freerouting.board.for	item_center	itemCenter
app.freerouting.board.for	compare_vector	compareVector
app.freerouting.board.for	curr_projection	currProjection
app.freerouting.board.for	time_limit	timeLimit
app.freerouting.board.for	ignore_items	ignoreItems
app.freerouting.board.for	move_ok	moveOk
app.freerouting.board.RoutingBoard	contact_list	contactList
app.freerouting.board.RoutingBoard	ignore_items	ignoreItems
app.freerouting.board.RoutingBoard	forced_pad_algo	forcedPadAlgo
app.freerouting.board.RoutingBoard	attach_allowed	attachAllowed
app.freerouting.board.RoutingBoard	search_tree	searchTree
app.freerouting.board.RoutingBoard	curr_ind	currInd
app.freerouting.board.RoutingBoard	curr_shape	currShape
app.freerouting.board.RoutingBoard	new_shape	newShape
app.freerouting.board.RoutingBoard	curr_tile_shape	currTileShape
app.freerouting.board.RoutingBoard	from_side	fromSide
app.freerouting.board.RoutingBoard	curr_bounding_box	currBoundingBox
app.freerouting.board.RoutingBoard	shape_entries	shapeEntries
app.freerouting.board.RoutingBoard	shape_radius	shapeRadius
app.freerouting.board.RoutingBoard	try_via_centers	tryViaCenters
app.freerouting.board.RoutingBoard	new_via_center	newViaCenter
app.freerouting.board.RoutingBoard	max_dist	maxDist
app.freerouting.board.RoutingBoard	max_dist_square	maxDistSquare
app.freerouting.board.RoutingBoard	curr_via_center	currViaCenter
app.freerouting.board.RoutingBoard	check_via_center	checkViaCenter
app.freerouting.board.RoutingBoard	rel_coor	relCoor
app.freerouting.board.RoutingBoard	shove_ok	shoveOk
app.freerouting.board.RoutingBoard	curr_via_shape	currViaShape
app.freerouting.board.RoutingBoard	is_int_octagon	isIntOctagon
app.freerouting.board.RoutingBoard	clearance_value	clearanceValue
app.freerouting.board.RoutingBoard	shove_distance	shoveDistance
app.freerouting.board.RoutingBoard	try_count	tryCount
app.freerouting.board.RoutingBoard	curr_offset_box	currOffsetBox
app.freerouting.board.RoutingBoard	curr_offset_octagon	currOffsetOctagon
app.freerouting.board.RoutingBoard	curr_offset_shape	currOffsetShape
app.freerouting.board.RoutingBoard	shove_deltas	shoveDeltas
app.freerouting.board.RoutingBoard	curr_delta	currDelta
app.freerouting.board.ObstacleArea	relative_area	relativeArea
app.freerouting.board.ObstacleArea	precalculated_absolute_area	precalculatedAbsoluteArea
app.freerouting.board.ObstacleArea	rotation_in_degree	rotationInDegree
app.freerouting.board.ObstacleArea	side_changed	sideChanged
app.freerouting.board.ObstacleArea	copied_net_nos	copiedNetNos
app.freerouting.board.ObstacleArea	turned_area	turnedArea
app.freerouting.board.ObstacleArea	tile_shapes	tileShapes
app.freerouting.board.ObstacleArea	rel_location	relLocation
app.freerouting.board.ObstacleArea	turn_angle	turnAngle
app.freerouting.board.ObstacleArea	new_translation	newTranslation
app.freerouting.board.ObstacleArea	default_tree	defaultTree
app.freerouting.board.ObstacleArea	cmp_no	cmpNo
app.freerouting.board.ObstacleArea	hole_count	holeCount
app.freerouting.board.OptViaAlgo	is_plane_or_fanout_via	isPlaneOrFanoutVia
app.freerouting.board.OptViaAlgo	first_trace	firstTrace
app.freerouting.board.OptViaAlgo	second_trace	secondTrace
app.freerouting.board.OptViaAlgo	curr_item	currItem
app.freerouting.board.OptViaAlgo	via_center	viaCenter
app.freerouting.board.OptViaAlgo	first_layer	firstLayer
app.freerouting.board.OptViaAlgo	second_layer	secondLayer
app.freerouting.board.OptViaAlgo	first_trace_from_corner	firstTraceFromCorner
app.freerouting.board.OptViaAlgo	second_trace_from_corner	secondTraceFromCorner
app.freerouting.board.OptViaAlgo	first_layer_trace_costs	firstLayerTraceCosts
app.freerouting.board.OptViaAlgo	second_layer_trace_costs	secondLayerTraceCosts
app.freerouting.board.OptViaAlgo	new_location	newLocation
app.freerouting.board.OptViaAlgo	picked_items	pickedItems
app.freerouting.board.OptViaAlgo	contact_list	contactList
app.freerouting.board.OptViaAlgo	contact_plane	contactPlane
app.freerouting.board.OptViaAlgo	contact_trace	contactTrace
app.freerouting.board.OptViaAlgo	at_first_corner	atFirstCorner
app.freerouting.board.OptViaAlgo	trace_polyline	tracePolyline
app.freerouting.board.OptViaAlgo	check_corner	checkCorner
app.freerouting.board.OptViaAlgo	rounded_check_corner	roundedCheckCorner
app.freerouting.board.OptViaAlgo	trace_half_width	traceHalfWidth
app.freerouting.board.OptViaAlgo	trace_layer	traceLayer
app.freerouting.board.OptViaAlgo	trace_cl_class_no	traceClClassNo
app.freerouting.board.OptViaAlgo	new_via_location	newViaLocation
app.freerouting.board.OptViaAlgo	prev_corner	prevCorner
app.freerouting.board.OptViaAlgo	float_check_corner	floatCheckCorner
app.freerouting.board.OptViaAlgo	float_via_center	floatViaCenter
app.freerouting.board.OptViaAlgo	float_prev_corner	floatPrevCorner
app.freerouting.board.OptViaAlgo	curr_line	currLine
app.freerouting.board.OptViaAlgo	diff_vector	diffVector
app.freerouting.board.OptViaAlgo	projection_ok	projectionOk
app.freerouting.board.OptViaAlgo	angle_restriction	angleRestriction
app.freerouting.board.OptViaAlgo	ok_length	okLength
app.freerouting.board.OptViaAlgo	contact_ok	contactOk
app.freerouting.board.OptViaAlgo	from_location	fromLocation
app.freerouting.board.OptViaAlgo	float_from_location	floatFromLocation
app.freerouting.board.OptViaAlgo	float_to_location	floatToLocation
app.freerouting.board.OptViaAlgo	new_float_to_location	newFloatToLocation
app.freerouting.board.OptViaAlgo	new_to_location	newToLocation
app.freerouting.board.OptViaAlgo	check_ok	checkOk
app.freerouting.board.OptViaAlgo	c_min_length	cMinLength
app.freerouting.board.OptViaAlgo	curr_length	currLength
app.freerouting.board.OptViaAlgo	check_point	checkPoint
app.freerouting.board.OptViaAlgo	net_no_arr	netNoArr
app.freerouting.board.OptViaAlgo	via_location	viaLocation
app.freerouting.board.OptViaAlgo	first_delta	firstDelta
app.freerouting.board.OptViaAlgo	second_delta	secondDelta
app.freerouting.board.OptViaAlgo	scalar_product	scalarProduct
app.freerouting.board.OptViaAlgo	float_via_location	floatViaLocation
app.freerouting.board.OptViaAlgo	float_first_trace_from_corner	floatFirstTraceFromCorner
app.freerouting.board.OptViaAlgo	float_second_trace_from_corner	floatSecondTraceFromCorner
app.freerouting.board.OptViaAlgo	first_trace_from_corner_distance	firstTraceFromCornerDistance
app.freerouting.board.OptViaAlgo	second_trace_from_corner_distance	secondTraceFromCornerDistance
app.freerouting.board.OptViaAlgo	rounded_first_trace_from_corner	roundedFirstTraceFromCorner
app.freerouting.board.OptViaAlgo	rounded_second_trace_from_corner	roundedSecondTraceFromCorner
app.freerouting.board.OptViaAlgo	curr_weighted_distance_1	currWeightedDistance1
app.freerouting.board.OptViaAlgo	curr_weighted_distance_2	currWeightedDistance2
app.freerouting.board.OptViaAlgo	to_point_1	toPoint1
app.freerouting.board.OptViaAlgo	to_point_2	toPoint2
app.freerouting.board.OptViaAlgo	float_to_point_1	floatToPoint1
app.freerouting.board.OptViaAlgo	float_to_point_2	floatToPoint2
app.freerouting.board.OptViaAlgo	float_check_location	floatCheckLocation
app.freerouting.board.OptViaAlgo	curr_weighted_distance_3	currWeightedDistance3
app.freerouting.board.OptViaAlgo	check_location	checkLocation
app.freerouting.board.describing	pin_no	pinNo
app.freerouting.board.describing	changed_to	changedTo
app.freerouting.board.describing	precalculated_shapes	precalculatedShapes
app.freerouting.board.describing	lib_package	libPackage
app.freerouting.board.describing	package_pin	packagePin
app.freerouting.board.describing	rel_location	relLocation
app.freerouting.board.describing	component_rotation	componentRotation
app.freerouting.board.describing	component_ninety_degree_factor	componentNinetyDegreeFactor
app.freerouting.board.describing	location_approx	locationApprox
app.freerouting.board.describing	pin_center	pinCenter
app.freerouting.board.describing	from_layer	fromLayer
app.freerouting.board.describing	to_layer	toLayer
app.freerouting.board.describing	curr_shape	currShape
app.freerouting.board.describing	padstack_no	padstackNo
app.freerouting.board.describing	curr_net_no_arr	currNetNoArr
app.freerouting.board.describing	mirror_at_y_axis	mirrorAtYAxis
app.freerouting.board.describing	component_translation	componentTranslation
app.freerouting.board.describing	padstack_layer	padstackLayer
app.freerouting.board.describing	pin_rotation	pinRotation
app.freerouting.board.describing	pin_ninety_degree_factor	pinNinetyDegreeFactor
app.freerouting.board.describing	translated_shape	translatedShape
app.freerouting.board.describing	pad_xy_factor	padXyFactor
app.freerouting.board.describing	padstack_exit_directions	padstackExitDirections
app.freerouting.board.describing	center_approx	centerApprox
app.freerouting.board.describing	curr_rotation_in_degree	currRotationInDegree
app.freerouting.board.describing	curr_exit_direction	currExitDirection
app.freerouting.board.describing	fortyfive_degree_factor	fortyfiveDegreeFactor
app.freerouting.board.describing	curr_angle_in_radian	currAngleInRadian
app.freerouting.board.describing	intersecting_border_line_no	intersectingBorderLineNo
app.freerouting.board.describing	curr_exit_line	currExitLine
app.freerouting.board.describing	nearest_border_point	nearestBorderPoint
app.freerouting.board.describing	curr_exit_restriction	currExitRestriction
app.freerouting.board.describing	curr_exit_restrictions	currExitRestrictions
app.freerouting.board.describing	logical_part	logicalPart
app.freerouting.board.describing	this_part_pin	thisPartPin
app.freerouting.board.describing	curr_part_pin	currPartPin
app.freerouting.board.describing	curr_swappeble_pin	currSwappeblePin
app.freerouting.board.describing	this_net_no	thisNetNo
app.freerouting.board.describing	other_net_no	otherNetNo
app.freerouting.board.describing	padstack_shape	padstackShape
app.freerouting.board.describing	padstack_bounding_box	padstackBoundingBox
app.freerouting.board.describing	component_name	componentName
app.freerouting.board.describing	pin_name	pinName
app.freerouting.board.describing	padstack_name	padstackName
app.freerouting.board.describing	trace_exit_restrictions	traceExitRestrictions
app.freerouting.board.describing	pin_shape	pinShape
app.freerouting.board.describing	edge_to_turn_dist	edgeToTurnDist
app.freerouting.board.describing	offset_pin_shape	offsetPinShape
app.freerouting.board.describing	latest_entry_tuple	latestEntryTuple
app.freerouting.board.describing	trace_entry_location_approx	traceEntryLocationApprox
app.freerouting.board.describing	min_exit_corner_distance	minExitCornerDistance
app.freerouting.board.describing	nearest_exit_corner	nearestExitCorner
app.freerouting.board.describing	pin_exit_direction	pinExitDirection
app.freerouting.board.describing	curr_intersecting_border_line_no	currIntersectingBorderLineNo
app.freerouting.board.describing	curr_pin_exit_ray	currPinExitRay
app.freerouting.board.describing	curr_exit_corner	currExitCorner
app.freerouting.board.describing	curr_exit_corner_distance	currExitCornerDistance
app.freerouting.board.describing	new_nearest_corner_found	newNearestCornerFound
app.freerouting.board.describing	curr_trace_corner	currTraceCorner
app.freerouting.board.describing	curr_trace_corner_distance	currTraceCornerDistance
app.freerouting.board.describing	old_trace_corner_distance	oldTraceCornerDistance
app.freerouting.board.describing	min_length	minLength
app.freerouting.board.Trace	curr_net_no_arr	currNetNoArr
app.freerouting.board.Trace	display_width	displayWidth
app.freerouting.board.Trace	something_changed	somethingChanged
app.freerouting.board.Trace	start_corner	startCorner
app.freerouting.board.Trace	other_trace	otherTrace
app.freerouting.board.Trace	trace_found	traceFound
app.freerouting.board.Trace	reverse_order	reverseOrder
app.freerouting.board.Trace	this_lines	thisLines
app.freerouting.board.Trace	other_lines	otherLines
app.freerouting.board.Trace	skip_line	skipLine
app.freerouting.board.Trace	new_line_count	newLineCount
app.freerouting.board.Trace	new_lines	newLines
app.freerouting.board.Trace	join_pos	joinPos
app.freerouting.board.Trace	joined_polyline	joinedPolyline
app.freerouting.board.Trace	to_no	toNo
app.freerouting.board.Trace	end_corner	endCorner
app.freerouting.board.Trace	own_trace_split	ownTraceSplit
app.freerouting.board.Trace	default_tree	defaultTree
app.freerouting.board.Trace	curr_segment	currSegment
app.freerouting.board.Trace	curr_shape	currShape
app.freerouting.board.Trace	curr_line_segment	currLineSegment
app.freerouting.board.Trace	overlapping_tree_entries	overlappingTreeEntries
app.freerouting.board.Trace	found_entry	foundEntry
app.freerouting.board.Trace	found_line_segment	foundLineSegment
app.freerouting.board.Trace	intersecting_lines	intersectingLines
app.freerouting.board.Trace	split_pieces	splitPieces
app.freerouting.board.Trace	found_trace_split	foundTraceSplit
app.freerouting.board.Trace	line_no	lineNo
app.freerouting.board.Trace	curr_split_pieces	currSplitPieces
app.freerouting.board.Trace	curr_piece	currPiece
app.freerouting.board.Trace	split_point	splitPoint
app.freerouting.board.Trace	split_line_direction	splitLineDirection
app.freerouting.board.Trace	split_line	splitLine
app.freerouting.board.Trace	ignore_areas	ignoreAreas
app.freerouting.board.Trace	curr_net	currNet
app.freerouting.board.Trace	overlap_items	overlapItems
app.freerouting.board.Trace	pad_found	padFound
app.freerouting.board.Trace	split_polylines	splitPolylines
app.freerouting.board.Trace	observers_activated	observersActivated
app.freerouting.board.Trace	routing_board	routingBoard
app.freerouting.board.Trace	trace_combined	traceCombined
app.freerouting.board.Trace	angle_restriction	angleRestriction
app.freerouting.board.Trace	opt_net_no_arr	optNetNoArr
app.freerouting.board.Trace	pull_tight_algo	pullTightAlgo
app.freerouting.board.Trace	last_index	lastIndex
app.freerouting.board.Trace	index_of_first_different_line	indexOfFirstDifferentLine
app.freerouting.board.Trace	index_of_last_different_line	indexOfLastDifferentLine
app.freerouting.board.Trace	keep_at_start_count	keepAtStartCount
app.freerouting.board.Trace	keep_at_end_count	keepAtEndCount
app.freerouting.board.Trace	clip_shape	clipShape
app.freerouting.board.Trace	changed_area	changedArea
app.freerouting.board.Trace	contact_list	contactList
app.freerouting.board.Trace	contact_pin	contactPin
app.freerouting.board.Trace	trace_exit_restrictions	traceExitRestrictions
app.freerouting.board.Trace	prev_end_corner	prevEndCorner
app.freerouting.board.Trace	trace_end_direction	traceEndDirection
app.freerouting.board.Trace	matching_exit_restriction	matchingExitRestriction
app.freerouting.board.Trace	edge_to_turn_dist	edgeToTurnDist
app.freerouting.board.Trace	end_line_length	endLineLength
app.freerouting.board.Trace	curr_clearance	currClearance
app.freerouting.board.Trace	add_width	addWidth
app.freerouting.board.Trace	preserve_length	preserveLength
app.freerouting.board.Trace	trace_polyline	tracePolyline
app.freerouting.board.Trace	pin_shape	pinShape
app.freerouting.board.Trace	pin_center	pinCenter
app.freerouting.board.Trace	offset_pin_shape	offsetPinShape
app.freerouting.board.Trace	latest_entry_tuple	latestEntryTuple
app.freerouting.board.Trace	trace_entry_location_approx	traceEntryLocationApprox
app.freerouting.board.Trace	min_exit_corner_distance	minExitCornerDistance
app.freerouting.board.Trace	nearest_pin_exit_ray	nearestPinExitRay
app.freerouting.board.Trace	nearest_border_line_no	nearestBorderLineNo
app.freerouting.board.Trace	pin_exit_direction	pinExitDirection
app.freerouting.board.Trace	nearest_exit_corner	nearestExitCorner
app.freerouting.board.Trace	curr_intersecting_border_line_no	currIntersectingBorderLineNo
app.freerouting.board.Trace	curr_pin_exit_ray	currPinExitRay
app.freerouting.board.Trace	curr_exit_corner	currExitCorner
app.freerouting.board.Trace	curr_exit_corner_distance	currExitCornerDistance
app.freerouting.board.Trace	new_nearest_corner_found	newNearestCornerFound
app.freerouting.board.Trace	curr_trace_corner	currTraceCorner
app.freerouting.board.Trace	curr_trace_corner_distance	currTraceCornerDistance
app.freerouting.board.Trace	old_trace_corner_distance	oldTraceCornerDistance
app.freerouting.board.Trace	curr_lines	currLines
app.freerouting.board.Trace	corner_count	cornerCount
app.freerouting.board.Trace	clock_wise_side_diff	clockWiseSideDiff
app.freerouting.board.Trace	counter_clock_wise_side_diff	counterClockWiseSideDiff
app.freerouting.board.Trace	curr_border_line_no	currBorderLineNo
app.freerouting.board.Trace	border_polyline	borderPolyline
app.freerouting.board.Trace	cut_lines	cutLines
app.freerouting.board.Trace	cut_polyline	cutPolyline
app.freerouting.board.Trace	changed_polyline	changedPolyline
app.freerouting.board.Trace	exit_line_segment	exitLineSegment
app.freerouting.board.Trace	curr_contact	currContact
app.freerouting.board.Trace	contact_polyline	contactPolyline
app.freerouting.board.Trace	contact_last_line	contactLastLine
app.freerouting.board.Trace	first_line	firstLine
app.freerouting.board.Trace	check_swap	checkSwap
app.freerouting.board.Trace	half_width	halfWidth
app.freerouting.board.Trace	curr_contacts	currContacts
app.freerouting.board.Trace	combined_polyline	combinedPolyline
app.freerouting.board.Trace	nearest_pin_exit_direction	nearestPinExitDirection
app.freerouting.board.used	center_string	centerString
app.freerouting.board.used	radius_string	radiusString
app.freerouting.board.used	lower_left	lowerLeft
app.freerouting.board.used	upper_right	upperRight
app.freerouting.board.used	corner_arr	cornerArr
app.freerouting.board.with	only_net_no_arr	onlyNetNoArr
app.freerouting.board.with	stoppable_thread	stoppableThread
app.freerouting.board.with	time_limit	timeLimit
app.freerouting.board.with	keep_point	keepPoint
app.freerouting.board.with	keep_point_layer	keepPointLayer
app.freerouting.board.with	curr_layer	currLayer
app.freerouting.board.with	curr_half_width	currHalfWidth
app.freerouting.board.with	curr_cl_type	currClType
app.freerouting.board.with	curr_clip_shape	currClipShape
app.freerouting.board.with	contact_pins	contactPins
app.freerouting.board.with	min_translate_dist	minTranslateDist
app.freerouting.board.with	angle_restriction	angleRestriction
app.freerouting.board.with	something_changed	somethingChanged
app.freerouting.board.with	changed_region	changedRegion
app.freerouting.board.with	changed_area_offset	changedAreaOffset
app.freerouting.board.with	time_limit_exceeded	timeLimitExceeded
app.freerouting.board.with	new_line	newLine
app.freerouting.board.with	curr_corner	currCorner
app.freerouting.board.with	translate_line	translateLine
app.freerouting.board.with	prev_corner	prevCorner
app.freerouting.board.with	next_corner	nextCorner
app.freerouting.board.with	prev_dist	prevDist
app.freerouting.board.with	next_dist	nextDist
app.freerouting.board.with	nearest_point	nearestPoint
app.freerouting.board.with	max_translate_dist	maxTranslateDist
app.freerouting.board.with	translate_dist	translateDist
app.freerouting.board.with	delta_dist	deltaDist
app.freerouting.board.with	side_of_nearest_point	sideOfNearestPoint
app.freerouting.board.with	check_lines	checkLines
app.freerouting.board.with	first_time	firstTime
app.freerouting.board.with	check_ok	checkOk
app.freerouting.board.with	new_line_side_of_nearest_point	newLineSideOfNearestPoint
app.freerouting.board.with	shorten_value	shortenValue
app.freerouting.board.with	shape_to_check	shapeToCheck
app.freerouting.board.with	polyline_changed	polylineChanged
app.freerouting.board.with	curr_polyline	currPolyline
app.freerouting.board.with	try_skip	trySkip
app.freerouting.board.with	curr_lines	currLines
app.freerouting.board.with	saved_contact_pins	savedContactPins
app.freerouting.board.with	connection_to_trace_improved	connectionToTraceImproved
app.freerouting.board.with	curr_trace	currTrace
app.freerouting.board.with	adjusted_polyline	adjustedPolyline
app.freerouting.board.with	trace_layer	traceLayer
app.freerouting.board.with	curr_cl_class	currClClass
app.freerouting.board.with	curr_fixed_state	currFixedState
app.freerouting.board.with	adj_ins_trace	adjInsTrace
app.freerouting.board.with	picked_items	pickedItems
app.freerouting.board.with	split_pieces	splitPieces
app.freerouting.board.with	new_polyline	newPolyline
app.freerouting.board.PullTightAlgo45	new_result	newResult
app.freerouting.board.PullTightAlgo45	prev_result	prevResult
app.freerouting.board.PullTightAlgo45	new_corner_count	newCornerCount
app.freerouting.board.PullTightAlgo45	curr_corner	currCorner
app.freerouting.board.PullTightAlgo45	curr_corner_in_clip_shape	currCornerInClipShape
app.freerouting.board.PullTightAlgo45	polyline_changed	polylineChanged
app.freerouting.board.PullTightAlgo45	new_corners	newCorners
app.freerouting.board.PullTightAlgo45	curr_check_points	currCheckPoints
app.freerouting.board.PullTightAlgo45	new_corner	newCorner
app.freerouting.board.PullTightAlgo45	corner_no	cornerNo
app.freerouting.board.PullTightAlgo45	corner_removed	cornerRemoved
app.freerouting.board.PullTightAlgo45	check_polyline	checkPolyline
app.freerouting.board.PullTightAlgo45	shape_to_check	shapeToCheck
app.freerouting.board.PullTightAlgo45	curr_layer	currLayer
app.freerouting.board.PullTightAlgo45	adjusted_corners	adjustedCorners
app.freerouting.board.PullTightAlgo45	line_arr	lineArr
app.freerouting.board.PullTightAlgo45	new_line	newLine
app.freerouting.board.PullTightAlgo45	tmp_lines	tmpLines
app.freerouting.board.PullTightAlgo45	prev_corner	prevCorner
app.freerouting.board.PullTightAlgo45	next_corner	nextCorner
app.freerouting.board.PullTightAlgo45	prev_dir	prevDir
app.freerouting.board.PullTightAlgo45	next_dir	nextDir
app.freerouting.board.PullTightAlgo45	new_line_dir	newLineDir
app.freerouting.board.PullTightAlgo45	translate_line	translateLine
app.freerouting.board.PullTightAlgo45	translate_dist	translateDist
app.freerouting.board.PullTightAlgo45	prev_dist	prevDist
app.freerouting.board.PullTightAlgo45	next_dist	nextDist
app.freerouting.board.PullTightAlgo45	prev_line	prevLine
app.freerouting.board.PullTightAlgo45	next_line	nextLine
app.freerouting.board.PullTightAlgo45	new_x	newX
app.freerouting.board.PullTightAlgo45	new_y	newY
app.freerouting.board.PullTightAlgo45	new_line_is_vertical	newLineIsVertical
app.freerouting.board.PullTightAlgo45	new_line_is_horizontal	newLineIsHorizontal
app.freerouting.board.PullTightAlgo45	line_a	lineA
app.freerouting.board.PullTightAlgo45	max_translate_dist	maxTranslateDist
app.freerouting.board.PullTightAlgo45	nearest_corner	nearestCorner
app.freerouting.board.PullTightAlgo45	check_lines	checkLines
app.freerouting.board.PullTightAlgo45	delta_dist	deltaDist
app.freerouting.board.PullTightAlgo45	side_of_nearest_corner	sideOfNearestCorner
app.freerouting.board.PullTightAlgo45	check_ok	checkOk
app.freerouting.board.PullTightAlgo45	new_line_side_of_nearest_corner	newLineSideOfNearestCorner
app.freerouting.board.PullTightAlgo45	shorten_value	shortenValue
app.freerouting.board.PullTightAlgo45	new_prev_corner	newPrevCorner
app.freerouting.board.PullTightAlgo45	new_next_corner	newNextCorner
app.freerouting.board.PullTightAlgo45	acute_angle	acuteAngle
app.freerouting.board.PullTightAlgo45	other_trace_corner_approx	otherTraceCornerApprox
app.freerouting.board.PullTightAlgo45	other_trace_line	otherTraceLine
app.freerouting.board.PullTightAlgo45	other_prev_trace_line	otherPrevTraceLine
app.freerouting.board.PullTightAlgo45	trace_polyline	tracePolyline
app.freerouting.board.PullTightAlgo45	curr_end_corner	currEndCorner
app.freerouting.board.PullTightAlgo45	curr_prev_end_corner	currPrevEndCorner
app.freerouting.board.PullTightAlgo45	prev_corner_side	prevCornerSide
app.freerouting.board.PullTightAlgo45	line_direction	lineDirection
app.freerouting.board.PullTightAlgo45	prev_line_direction	prevLineDirection
app.freerouting.board.PullTightAlgo45	contact_list	contactList
app.freerouting.board.PullTightAlgo45	contact_trace_polyline	contactTracePolyline
app.freerouting.board.PullTightAlgo45	curr_other_trace_corner_approx	currOtherTraceCornerApprox
app.freerouting.board.PullTightAlgo45	curr_other_trace_line	currOtherTraceLine
app.freerouting.board.PullTightAlgo45	curr_other_prev_trace_line	currOtherPrevTraceLine
app.freerouting.board.PullTightAlgo45	curr_corner_no	currCornerNo
app.freerouting.board.PullTightAlgo45	curr_prev_corner_side	currPrevCornerSide
